date,Ticker,Company,Cumulative_Return
2023-11-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.01787235906934523
2023-11-17 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.022235682569836955
2023-11-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.03019815402221635
2023-11-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.032998054470200426
2023-11-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.04479065445772154
2023-11-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.0432753116114025
2023-11-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.04018616774555969
2023-11-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.012796045817384298
2023-11-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.010229494546046002
2023-11-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,-0.0017985109593096973
2023-12-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.0009876792284552387
2023-12-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.06241556035916317
2023-12-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2154343960730425
2023-12-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2202216826192867
2023-12-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.24153903612387934
2023-12-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.22547593796584534
2023-12-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2342251436943756
2023-12-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.24396445951955242
2023-12-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2646468339137171
2023-12-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.27517809860577175
2023-12-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.27876049369277267
2023-12-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.29336343282401367
2023-12-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2748127611617639
2023-12-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2172243067856
2023-12-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.22394267856843858
2023-12-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2323336692941856
2023-12-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.23355021430635106
2023-12-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.22932178174256015
2023-12-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.22204923195731996
2023-12-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.22932589256010266
2024-01-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.25226727001897903
2024-01-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.28142220631711345
2024-01-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.2961199066138493
2024-01-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3225763836529172
2024-01-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3502206144221479
2024-01-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3628695206383055
2024-01-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.38703857569241856
2024-01-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.40144839943312527
2024-01-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3920606611369175
2024-01-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3955105135829875
2024-01-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3921967864684154
2024-01-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3840927219683738
2024-01-17 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3618863282029236
2024-01-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.35091662344224317
2024-01-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3495302017100826
2024-01-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.38471610999243755
2024-01-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.33785944611984736
2024-01-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.32334884898678956
2024-01-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3462829914104912
2024-01-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3902069205738866
2024-01-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.3824352245892627
2024-01-31 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.39953212103934077
2024-02-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4088063312823746
2024-02-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.44375730966363575
2024-02-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.44145836796955346
2024-02-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.45301929125428586
2024-02-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.43931259107362464
2024-02-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4309902082440144
2024-02-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4521113132873809
2024-02-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4346909436452259
2024-02-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.44705737418910874
2024-02-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4494688226394566
2024-02-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4488378331690934
2024-02-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.48024937967475617
2024-02-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.48036415948881295
2024-02-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.47539093837175095
2024-02-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.46808605563434225
2024-02-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.48353919273736323
2024-02-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4909765473275459
2024-02-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5041892375675702
2024-02-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4976877242843059
2024-02-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.47515961115481625
2024-02-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49131967271695554
2024-03-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4925313349661035
2024-03-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5047845684582751
2024-03-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5079975999160947
2024-03-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5047948589657
2024-03-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49470743462138256
2024-03-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.495198074718001
2024-03-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49632976584177024
2024-03-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.47699972326292395
2024-03-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.40649330660266114
2024-03-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4546930503089982
2024-03-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4666424134040016
2024-03-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4538598724842821
2024-03-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.43380618544812244
2024-03-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.43719000755576026
2024-03-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.45088038815637044
2024-03-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4660493057372646
2024-03-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.48368351297821355
2024-03-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49794512929472934
2024-03-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5123463993279921
2024-04-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5377218138676203
2024-04-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5582538292757169
2024-04-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5533042156304511
2024-04-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5315822001709605
2024-04-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5379471999880583
2024-04-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5183913859500372
2024-04-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5242120214003022
2024-04-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5211158179355031
2024-04-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5151260227717082
2024-04-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4938122301813197
2024-04-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.48529868071531684
2024-04-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.47855202529307594
2024-04-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4897055894164213
2024-04-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4981788718591693
2024-04-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49893581682926996
2024-04-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4977256209288086
2024-04-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5053363744312698
2024-04-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5008645394758002
2024-04-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4953156945414805
2024-04-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5011232481569674
2024-05-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5116146059952947
2024-05-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.49779626120891884
2024-05-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4748090613301035
2024-05-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.47302604648456686
2024-05-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4649493175597813
2024-05-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.43934743852278774
2024-05-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4571852112117115
2024-05-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4884857835424793
2024-05-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.507507522672914
2024-05-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5124652691517871
2024-05-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5178470384084304
2024-05-17 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5108956239628708
2024-05-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5142646439523894
2024-05-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5480655691874289
2024-05-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5427967131787678
2024-05-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5900685169808283
2024-05-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5711888273698539
2024-05-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5821696903032626
2024-05-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5604115790330498
2024-05-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5671948707145922
2024-05-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5484005444734574
2024-05-31 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5873597060202591
2024-06-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6893146246232923
2024-06-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.4778180496051415
2024-06-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5624091060925909
2024-06-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5611910343370912
2024-06-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5803343877500036
2024-06-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5841056464075806
2024-06-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5981224810595079
2024-06-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5913534476062321
2024-06-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5988859989889933
2024-06-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6175765896116571
2024-06-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6275716969017947
2024-06-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6299246380782654
2024-06-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6444233953276439
2024-06-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6553802484649789
2024-06-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6383826045740331
2024-06-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6355748661730743
2024-06-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6435754155670241
2024-06-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6556342791724199
2024-06-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6506527914578457
2024-07-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6482172322940544
2024-07-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6484546008935795
2024-07-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6727282558415405
2024-07-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6680944889200167
2024-07-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6659663340967532
2024-07-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6492046959215391
2024-07-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.651034832165015
2024-07-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6576654140324033
2024-07-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6550104872949386
2024-07-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6569311666088855
2024-07-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6625476326074057
2024-07-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6652231284102216
2024-07-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6617876192544231
2024-07-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6453206535940709
2024-07-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6439934909996381
2024-07-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.671253517578164
2024-07-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6562934883878632
2024-07-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6577751694223459
2024-07-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6952667632353924
2024-07-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6991235125466871
2024-07-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6975415405701907
2024-07-31 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.712836609284823
2024-08-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.72573552004347
2024-08-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.7243834463397313
2024-08-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6650950332414944
2024-08-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6652623860546952
2024-08-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6985265584661805
2024-08-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6824623014380681
2024-08-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6922055535776336
2024-08-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6710815478402493
2024-08-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6591260396478955
2024-08-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6446327975433419
2024-08-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6661793620633324
2024-08-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6681881336994768
2024-08-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6655819657687073
2024-08-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6729184034089873
2024-08-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6654691184073246
2024-08-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6647990118603836
2024-08-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6589316478155904
2024-08-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6560986910856319
2024-08-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6503152162657314
2024-08-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6545674954873942
2024-08-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6585307758640753
2024-09-02 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6670333738801357
2024-09-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6570300282796003
2024-09-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6519947134879407
2024-09-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6475452874978586
2024-09-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6317491699993086
2024-09-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6272427917408505
2024-09-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6394302699774965
2024-09-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6237429161863859
2024-09-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6531012273844846
2024-09-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6391802712524731
2024-09-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6313295722648002
2024-09-17 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6215426631234106
2024-09-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6230847912602394
2024-09-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6086670980911465
2024-09-20 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6303259533673857
2024-09-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6424549587194397
2024-09-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6427983299380641
2024-09-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6399836524245913
2024-09-26 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6537869638424426
2024-09-27 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6429897344522485
2024-09-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6371546277041192
2024-10-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6504815162554243
2024-10-03 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6216569847392402
2024-10-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6135879417978988
2024-10-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5722071679420594
2024-10-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6189530357106544
2024-10-09 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6116216057293355
2024-10-10 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6180484778665368
2024-10-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6117332083209539
2024-10-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6131889157592638
2024-10-15 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6202796056833935
2024-10-16 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6086623417250748
2024-10-17 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6021799368240919
2024-10-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6099952376056218
2024-10-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5885808949761399
2024-10-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5793842392145985
2024-10-23 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5629480943710722
2024-10-24 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5733550472600274
2024-10-25 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5469965121153139
2024-10-28 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5724003188947178
2024-10-29 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5875607981137683
2024-10-30 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6046803435352004
2024-10-31 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5901766907633913
2024-11-01 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.6035856082385902
2024-11-04 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.571206090166301
2024-11-05 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5564571555730083
2024-11-06 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5870360099003112
2024-11-07 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5747002434769536
2024-11-08 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5813516365742856
2024-11-11 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5709265576520333
2024-11-12 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.554679061546981
2024-11-13 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5259460298727728
2024-11-14 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5078157402540135
2024-11-18 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5194799686356513
2024-11-19 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.5275703305523246
2024-11-21 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.39187459915233236
2024-11-22 05:30:00,ADANIPORTS,ADANI PORTS & SEZ,0.41170145063037467
2023-10-03 05:30:00,AIRTEL,BHARTI AIRTEL,0.0
2023-10-04 05:30:00,AIRTEL,BHARTI AIRTEL,-0.0011347671025612825
2023-10-05 05:30:00,AIRTEL,BHARTI AIRTEL,0.003842241282615913
2023-10-06 05:30:00,AIRTEL,BHARTI AIRTEL,0.0008277610113126151
2023-10-09 05:30:00,AIRTEL,BHARTI AIRTEL,-0.0007920219377722075
2023-10-10 05:30:00,AIRTEL,BHARTI AIRTEL,0.024950231050167946
2023-10-11 05:30:00,AIRTEL,BHARTI AIRTEL,0.0325950879068137
2023-10-12 05:30:00,AIRTEL,BHARTI AIRTEL,0.027101157391953925
2023-10-13 05:30:00,AIRTEL,BHARTI AIRTEL,0.031152296445986674
2023-10-16 05:30:00,AIRTEL,BHARTI AIRTEL,0.023135109273486054
2023-10-17 05:30:00,AIRTEL,BHARTI AIRTEL,0.030636033683184457
2023-10-18 05:30:00,AIRTEL,BHARTI AIRTEL,0.02979715149370199
2023-10-19 05:30:00,AIRTEL,BHARTI AIRTEL,0.01940726851107096
2023-10-20 05:30:00,AIRTEL,BHARTI AIRTEL,0.021793397149917133
2023-10-23 05:30:00,AIRTEL,BHARTI AIRTEL,0.01555133197852474
2023-10-25 05:30:00,AIRTEL,BHARTI AIRTEL,-0.0022278652960413554
2023-10-26 05:30:00,AIRTEL,BHARTI AIRTEL,-0.020762441493743525
2023-10-27 05:30:00,AIRTEL,BHARTI AIRTEL,-0.010712745193356974
2023-10-30 05:30:00,AIRTEL,BHARTI AIRTEL,0.00202506368484112
2023-10-31 05:30:00,AIRTEL,BHARTI AIRTEL,-0.010768458582365381
2023-11-01 05:30:00,AIRTEL,BHARTI AIRTEL,-0.011807391215786129
2023-11-02 05:30:00,AIRTEL,BHARTI AIRTEL,-0.00042198424222438316
2023-11-03 05:30:00,AIRTEL,BHARTI AIRTEL,0.007046760683899963
2023-11-06 05:30:00,AIRTEL,BHARTI AIRTEL,0.01612546065703995
2023-11-07 05:30:00,AIRTEL,BHARTI AIRTEL,0.013942751968794565
2023-11-08 05:30:00,AIRTEL,BHARTI AIRTEL,0.013515925953748974
2023-11-09 05:30:00,AIRTEL,BHARTI AIRTEL,0.008818834947610753
2023-11-10 05:30:00,AIRTEL,BHARTI AIRTEL,0.012197394501426356
2023-11-12 05:30:00,AIRTEL,BHARTI AIRTEL,0.014869762219224324
2023-11-13 05:30:00,AIRTEL,BHARTI AIRTEL,0.011671467976153963
2023-11-15 05:30:00,AIRTEL,BHARTI AIRTEL,0.027714248724817064
2023-11-16 05:30:00,AIRTEL,BHARTI AIRTEL,0.027240564514290702
2023-11-17 05:30:00,AIRTEL,BHARTI AIRTEL,0.024871021046332195
2023-11-20 05:30:00,AIRTEL,BHARTI AIRTEL,0.03975542936471077
2023-11-21 05:30:00,AIRTEL,BHARTI AIRTEL,0.04958484480053357
2023-11-22 05:30:00,AIRTEL,BHARTI AIRTEL,0.04845181704135345
2023-11-23 05:30:00,AIRTEL,BHARTI AIRTEL,0.05556705292689094
2023-11-24 05:30:00,AIRTEL,BHARTI AIRTEL,0.051983374024520586
2023-11-28 05:30:00,AIRTEL,BHARTI AIRTEL,0.0640575660812436
2023-11-29 05:30:00,AIRTEL,BHARTI AIRTEL,0.07471854689147814
2023-11-30 05:30:00,AIRTEL,BHARTI AIRTEL,0.09410773716674443
2023-12-01 05:30:00,AIRTEL,BHARTI AIRTEL,0.09410773716674443
2023-12-04 05:30:00,AIRTEL,BHARTI AIRTEL,0.11204407302956107
2023-12-05 05:30:00,AIRTEL,BHARTI AIRTEL,0.1103014067501534
2023-12-06 05:30:00,AIRTEL,BHARTI AIRTEL,0.10385198380378557
2023-12-07 05:30:00,AIRTEL,BHARTI AIRTEL,0.07998551887138278
2023-12-08 05:30:00,AIRTEL,BHARTI AIRTEL,0.08023551887138278
2023-12-11 05:30:00,AIRTEL,BHARTI AIRTEL,0.08083536890887343
2023-12-12 05:30:00,AIRTEL,BHARTI AIRTEL,0.07524012486630959
2023-12-13 05:30:00,AIRTEL,BHARTI AIRTEL,0.07991231778266224
2023-12-14 05:30:00,AIRTEL,BHARTI AIRTEL,0.08521284783566761
2023-12-15 05:30:00,AIRTEL,BHARTI AIRTEL,0.07262828754915737
2023-12-18 05:30:00,AIRTEL,BHARTI AIRTEL,0.07031102393523368
2023-12-19 05:30:00,AIRTEL,BHARTI AIRTEL,0.06849330113796032
2023-12-20 05:30:00,AIRTEL,BHARTI AIRTEL,0.051395825291938674
2023-12-21 05:30:00,AIRTEL,BHARTI AIRTEL,0.057931773004357
2023-12-22 05:30:00,AIRTEL,BHARTI AIRTEL,0.06984505657118385
2023-12-26 05:30:00,AIRTEL,BHARTI AIRTEL,0.08025382823507154
2023-12-27 05:30:00,AIRTEL,BHARTI AIRTEL,0.10160703121551865
2023-12-28 05:30:00,AIRTEL,BHARTI AIRTEL,0.11678525291547946
2023-12-29 05:30:00,AIRTEL,BHARTI AIRTEL,0.11244455647485055
2024-01-01 05:30:00,AIRTEL,BHARTI AIRTEL,0.09389195039075823
2024-01-02 05:30:00,AIRTEL,BHARTI AIRTEL,0.10243052203085506
